id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_way_570654397,Ecole primaire Abi Dar Al Ghaffari,,,education,school,,,33.570242,-7.5241802,,,,,,OSM,osm,https://www.openstreetmap.org/way/570654397,0.65,False,school,
osm_way_577519934,,,,education,school,,Route de Bouskoura,33.5242247,-7.6464181,,,,,,OSM,osm,https://www.openstreetmap.org/way/577519934,0.65,False,school,
osm_way_587293454,Madaris Anisse Privee,,,education,school,,Boulevard Chefchaouni,33.6128963,-7.5277106,,,,,,OSM,osm,https://www.openstreetmap.org/way/587293454,0.65,False,school,
osm_way_587293458,Lycée Anisse,,,education,school,,Allée des Citronniers,33.6146754,-7.5281282,,,,,,OSM,osm,https://www.openstreetmap.org/way/587293458,0.65,False,school,
osm_way_587327830,Groupe Scolaire Arrazi,,,education,school,,Allée des Mimosas,33.6138334,-7.5308696,,,,,,OSM,osm,https://www.openstreetmap.org/way/587327830,0.65,False,school,
osm_way_587345431,Ecoles L'Ambassadeur,,,education,school,,,33.624032,-7.4856725,,,,,,OSM,osm,https://www.openstreetmap.org/way/587345431,0.65,False,school,
osm_way_588233066,Groupe Scolaire Ghafiri,,,education,school,,Boulevard d'Oued Oum Rabia,33.5594829,-7.6770121,,,,,,OSM,osm,https://www.openstreetmap.org/way/588233066,0.65,False,school,
osm_way_588233136,Groupe Scolaire Al Ajial,,,education,school,,Boulevard d'Oued Oum Rabia,33.5576062,-7.6821937,,,,,,OSM,osm,https://www.openstreetmap.org/way/588233136,0.65,False,school,
osm_way_588236513,Nour Zenata,,,education,school,,,33.6359415,-7.4516232,,,,,,OSM,osm,https://www.openstreetmap.org/way/588236513,0.65,False,school,
osm_way_588475581,L'atomum,,,education,school,,Boulevard Chefchaouni,33.6110172,-7.5316627,,,,,,OSM,osm,https://www.openstreetmap.org/way/588475581,0.65,False,school,
osm_way_588508360,Institut Nobl de Gestion D'informatique,,,education,school,,Boulevard Mohamed Smiha,33.589943,-7.6085732,,,,,,OSM,osm,https://www.openstreetmap.org/way/588508360,0.65,False,school,
osm_way_588508362,Institut Supêrieur de journalisme & d'information,,,education,school,,Rue Hommane Al Fatwaki,33.5929032,-7.6101033,,,,,,OSM,osm,https://www.openstreetmap.org/way/588508362,0.65,False,school,
osm_way_590544284,Ecole Al Amiriya,,,education,school,,Avenue de Nador,33.5554638,-7.611732,,,,,,OSM,osm,https://www.openstreetmap.org/way/590544284,0.65,False,school,
osm_way_590579790,Ecole Le Tremplin,,,education,school,,,33.5599427,-7.6112754,,,,,,OSM,osm,https://www.openstreetmap.org/way/590579790,0.65,False,school,
osm_way_590874429,Centre Régional des Métiers de l'Éducation et de la Formation المركز الجهوي لمهن التربية والتكوين,Centre Régional des Métiers de l'Éducation et de la Formation,المركز الجهوي لمهن التربية والتكوين,education,university,,Avenue Stendhal شارع ستندال,33.5732281,-7.6334443,,,,,,OSM,osm,https://www.openstreetmap.org/way/590874429,0.65,False,college,
osm_way_590882609,Yassamine,,,education,school,,,33.5417408,-7.6348937,,,,,,OSM,osm,https://www.openstreetmap.org/way/590882609,0.65,False,school,
osm_way_591035266,Groupe Scolare Henri Matisse,,,education,school,,Avenue Moulay Mohamed Baamrani,33.5969825,-7.5191957,,,,,,OSM,osm,https://www.openstreetmap.org/way/591035266,0.65,False,school,
osm_way_591682192,,,,education,school,,,33.5104512,-7.6582024,,,,,,OSM,osm,https://www.openstreetmap.org/way/591682192,0.65,False,school,
osm_way_591682197,,,,education,school,,,33.5104355,-7.657438,,,,,,OSM,osm,https://www.openstreetmap.org/way/591682197,0.65,False,school,
osm_way_591899001,École Royale Navale,,,education,school,,,33.6050495,-7.6245208,,,,,,OSM,osm,https://www.openstreetmap.org/way/591899001,0.65,False,school,
osm_way_592193995,OFPPT Institut Specialise Des Metiers De Cuir,,,education,school,,,33.5647116,-7.6151375,,,,,,OSM,osm,https://www.openstreetmap.org/way/592193995,0.65,False,school,
osm_way_592209278,Toulouse,,,education,school,,Rue 11,33.5349284,-7.5903143,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209278,0.65,False,school,
osm_way_592209281,,,,education,school,,Zanqat 2,33.5341095,-7.5900638,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209281,0.65,False,school,
osm_way_592209283,l'Ambassadeur,,,education,school,,Boulevard Tah,33.5310192,-7.5884566,,,,,,OSM,osm,https://www.openstreetmap.org/way/592209283,0.65,False,school,
osm_way_592433263,Ecole el Anwar Privee,,,education,school,,Rue 39,33.5682634,-7.6074547,,,,,,OSM,osm,https://www.openstreetmap.org/way/592433263,0.65,False,school,
osm_way_592433424,Groupe Scolaire al Hidaya - Inara,,,education,school,,,33.5364114,-7.5953682,,,,,,OSM,osm,https://www.openstreetmap.org/way/592433424,0.65,False,school,
osm_way_592518721,Institution Ma Marraine,,,education,school,,Avenue Dakhla,33.5375359,-7.6020087,,,,,,OSM,osm,https://www.openstreetmap.org/way/592518721,0.65,False,school,
osm_way_592539918,,,,education,school,,,33.5323389,-7.596826,,,,,,OSM,osm,https://www.openstreetmap.org/way/592539918,0.65,False,school,
osm_way_593914736,مدرسة القباج,,مدرسة القباج,education,school,,Zanqat 27,33.5578025,-7.6826432,,,,,,OSM,osm,https://www.openstreetmap.org/way/593914736,0.65,False,school,
osm_way_593914737,روض إبتدائي سناء,,,education,school,,Rue 27 زنقة,33.5577051,-7.6830617,,,,,,OSM,osm,https://www.openstreetmap.org/way/593914737,0.65,False,school,
osm_way_593932482,Groupe Scolaire Al Ariam,,,education,school,,Zanqat 11,33.5604492,-7.6757094,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932482,0.65,False,school,
osm_way_593932487,,,,education,school,,,33.5631125,-7.6807604,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932487,0.65,False,school,
osm_way_593932498,,,,education,school,,Boulevard de l'Oued Loukkos,33.5620378,-7.6812251,,,,,,OSM,osm,https://www.openstreetmap.org/way/593932498,0.65,False,school,
osm_way_593943925,,,,education,school,,Zanqat 10,33.5632418,-7.6777609,,,,,,OSM,osm,https://www.openstreetmap.org/way/593943925,0.65,False,school,
osm_way_593943930,إعدادية أزهار الرياض 1,Collège Azhar Erriad 1,إعدادية أزهار الرياض 1,education,school,,217 Bd abi raqraq - Oulfa,33.5646333,-7.6778844,+212 5 22 90 50 33,https://www.gsae.ma/,Mo-Sa 09:00-16:00,,,OSM,osm,https://www.openstreetmap.org/way/593943930,0.65,False,school,
osm_way_594748190,Tibyane Maternelle-Primaire,,,education,school,,,33.5666148,-7.6943969,,,,,,OSM,osm,https://www.openstreetmap.org/way/594748190,0.65,False,school,
osm_way_594759726,OUMLIL Maternelle Primaire,,,education,school,,,33.566612,-7.6923062,,,,,,OSM,osm,https://www.openstreetmap.org/way/594759726,0.65,False,school,
osm_way_594771430,La Farandole,,,education,school,,Boulevard Abdelhadi Boutaleb,33.5766387,-7.675437,,,,,,OSM,osm,https://www.openstreetmap.org/way/594771430,0.65,False,school,
osm_way_595183942,Université Mohammed VI des Sciences de la Santé ⵜⴰⵙⴷⴰⵡⵉⵜ ⵎⵓⵃⴰⵎⵎⴷ ⵡⵉⵙⵙ ⵚⴹⵉⵚ ⵏ ⵜⵓⵙⵏⵉⵡⵉⵏ ⴷ ⵜⴷⵓⵙⵉ جامعة محمد السادس للعلوم والصحة,Université Mohammed VI des Sciences de la Santé,جامعة محمد السادس للعلوم والصحة,education,university,,Avenue Mohamed Taib Naciri,33.5511395,-7.6676556,,https://um6ss.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/595183942,0.65,False,university,
osm_way_595208563,Ecoles Yassamine Primaire,,,education,school,,,33.5184222,-7.6446099,,,,,,OSM,osm,https://www.openstreetmap.org/way/595208563,0.65,False,school,
osm_way_595230183,Institut Ibnou El Khatib Prive,,,education,school,,Zanqat 3,33.5613005,-7.670792,,,,,,OSM,osm,https://www.openstreetmap.org/way/595230183,0.65,False,school,
osm_way_595230184,Institution Bab Assalam Privee,,,education,school,,Boulevard d'Oued Oum Rabia,33.5614082,-7.6703898,,,,,,OSM,osm,https://www.openstreetmap.org/way/595230184,0.65,False,school,
osm_way_596611805,Groupe Scolaire Ghafiri,,,education,school,,Boulevard Moulouya,33.5544913,-7.6812578,,,,,,OSM,osm,https://www.openstreetmap.org/way/596611805,0.65,False,school,
